   5.9999999999999998E-002 	  0.82000000000000006      	   6.0957043283199147E-002   6.1094749111890709E-002  0.22539715882843417     
   5.9999999999999998E-002 	  0.85999999999999999      	   6.1948623563841024E-002   6.2088703293624196E-002  0.22561226495699302     
   5.9999999999999998E-002 	  0.89999999999999991      	   6.2695749061266404E-002   6.2837621729088106E-002  0.22577663494865813     
   5.9999999999999998E-002 	  0.93999999999999995      	   6.3195474803142249E-002   6.3338548779365969E-002  0.22588767659029496     
   5.9999999999999998E-002 	  0.97999999999999998      	   6.3445831067139996E-002   6.3589507514242097E-002  0.22594363868901107     
   9.9999999999999992E-002 	   2.0000000000000000E-002 	   3.2894991971751039E-003   3.2955987305159505E-003  0.18508118978100471     
   9.9999999999999992E-002 	   5.9999999999999998E-002 	   9.8555099136467955E-003   9.8737899689743478E-003  0.18513717007341970     
  0.10000000000000001      	  0.10000000000000001      	   1.6382609048724094E-002   1.6413013869330761E-002  0.18524824781560331     
  0.10000000000000001      	  0.14000000000000001      	   2.2845026845619426E-002   2.2887463102337701E-002  0.18541267124507382     
  0.10000000000000001      	  0.17999999999999999      	   2.9217249759849642E-002   2.9271585974766989E-002  0.18562784730620979     
  0.10000000000000001      	  0.22000000000000000      	   3.5474121480195978E-002   3.5540187270269447E-002  0.18589038254375001     
  0.10000000000000001      	  0.26000000000000001      	   4.1590942494650243E-002   4.1668527683383257E-002  0.18619613662028461     
  0.10000000000000001      	  0.30000000000000004      	   4.7543567798293315E-002   4.7632421454270261E-002  0.18654028761114025     
  0.10000000000000001      	  0.34000000000000008      	   5.3308502349342313E-002   5.3408331818860663E-002  0.18691740804961188     
  0.10000000000000001      	  0.38000000000000000      	   5.8862993890738777E-002   5.8973463897707884E-002  0.18732155052096386     
  0.10000000000000001      	  0.42000000000000004      	   6.4185122767502600E-002   6.4305854656963701E-002  0.18774634145699332     
  0.10000000000000001      	  0.45999999999999996      	   6.9253888384513268E-002   6.9384459586438921E-002  0.18818508165072265     
  0.10000000000000001      	  0.50000000000000000      	   7.4049291965247011E-002   7.4189235752670848E-002  0.18863085190738052     
  0.10000000000000001      	  0.54000000000000004      	   7.8552415289147054E-002   7.8701220899224766E-002  0.18907662216353013     
  0.10000000000000001      	  0.58000000000000007      	   8.2745495103568795E-002   8.2902608282057158E-002  0.18951536235605726     
  0.10000000000000001      	  0.62000000000000011      	   8.6611992925474529E-002   8.6776816944599294E-002  0.18994015329001221     
  0.10000000000000001      	  0.65999999999999992      	   9.0136659968090754E-002   9.0308557155217697E-002  0.19034429575870102     
  0.10000000000000001      	  0.69999999999999996      	   9.3305596948450420E-002   9.3483890748799731E-002  0.19072141619394442     
  0.10000000000000001      	  0.73999999999999999      	   9.6106308552980330E-002   9.6290286134323402E-002  0.19106556718133225     
  0.10000000000000001      	  0.78000000000000003      	   9.8527752359948234E-002   9.8716667751322165E-002  0.19137132125430850     
  0.10000000000000001      	  0.81999999999999995      	  0.10056038203953985       0.10075345978006202       0.19163385648854822     
  0.10000000000000001      	  0.85999999999999988      	  0.10219618467451272       0.10239262393292732       0.19184903254679767     
  0.10000000000000001      	  0.89999999999999991      	  0.10342871206669310       0.10362769117786956       0.19201345597377573     
  0.10000000000000001      	  0.93999999999999995      	  0.10425310591698450       0.10445378726872152       0.19212453371436178     
  0.10000000000000001      	  0.97999999999999998      	  0.10466611678901588       0.10486765198162001       0.19218051400583711     
  0.14000000000000001      	   2.0000000000000000E-002 	   4.5339078702058451E-003   4.5408431196481622E-003  0.15273043484608295     
  0.13999999999999999      	   5.9999999999999998E-002 	   1.3583822729328780E-002   1.3604608725665119E-002  0.15278643256476654     
  0.14000000000000001      	  0.10000000000000001      	   2.2580105861066804E-002   2.2614683156396399E-002  0.15289754488474930     
  0.14000000000000001      	  0.14000000000000001      	   3.1487238879332205E-002   3.1535507764375352E-002  0.15306201949814435     
  0.14000000000000001      	  0.17999999999999999      	   4.0270056534746773E-002   4.0331876130411379E-002  0.15327726254220014     
  0.14000000000000001      	  0.22000000000000000      	   4.8893885951552030E-002   4.8969073007242167E-002  0.15353987950520889     
  0.14000000000000001      	  0.26000000000000001      	   5.7324683859078615E-002   5.7413011324754799E-002  0.15384572876096481     
  0.14000000000000001      	  0.30000000000000004      	   6.5529171262247166E-002   6.5630366716078498E-002  0.15418998688383156     
  0.14000000000000001      	  0.33999999999999997      	   7.3474965008377635E-002   7.3588709033636304E-002  0.15456722471742018     
  0.14000000000000001      	  0.38000000000000000      	   8.1130705722931712E-002   8.1256630336121558E-002  0.15497149299565219     
  0.14000000000000001      	  0.41999999999999993      	   8.8466181604529320E-002   8.8603868841293384E-002  0.15539641616630592     
  0.14000000000000001      	  0.45999999999999996      	   9.5452447589476186E-002   9.5601428355405860E-002  0.15583529293707415     
  0.14000000000000001      	  0.50000000000000000      	  0.10206193941791084       0.10222169270793761       0.15628120195897907     
  0.14000000000000001      	  0.54000000000000004      	  0.10826858215731275       0.10843853474000034       0.15672711098050482     
  0.14000000000000001      	  0.58000000000000007      	  0.11404789276429142       0.11422741941629837       0.15716598774998872     
  0.14000000000000001      	  0.62000000000000011      	  0.11937707629207966       0.11956550065370423       0.15759091091861083     
  0.14000000000000001      	  0.66000000000000003      	  0.12423511537877729       0.12443171148431124       0.15799517919412157     
  0.14000000000000001      	  0.69999999999999996      	  0.12860285267993193       0.12880684719713120       0.15837241702459115     
  0.14000000000000001      	  0.73999999999999999      	  0.13246306593832069       0.13267364113031510       0.15871667514391891     
  0.14000000000000001      	  0.78000000000000003      	  0.13580053541363291       0.13601683281477864       0.15902252439613529     
  0.14000000000000001      	  0.82000000000000006      	  0.13860210342502866       0.13882322820030230       0.15928514135587471     
  0.14000000000000001      	  0.85999999999999988      	  0.14085672579010194       0.14108175172641951       0.15950038439693517     
  0.14000000000000001      	  0.89999999999999991      	  0.14255551497454672       0.14278349003259394       0.15966485900798755     
  0.14000000000000001      	  0.94000000000000006      	  0.14369177479770173       0.14392172713518142       0.15977597132620647     
  0.14000000000000001      	  0.97999999999999998      	  0.14426102657009726       0.14449197093234906       0.15983196904409494     
  0.17999999999999999      	   2.0000000000000004E-002 	   5.7075482959935194E-003   5.7144757002153216E-003  0.12122554343071511     
  0.17999999999999999      	   6.0000000000000012E-002 	   1.7100110212182718E-002   1.7120874675752837E-002  0.12128155811762721     
  0.17999999999999999      	  0.10000000000000001      	   2.8425157374786472E-002   2.8459705380728763E-002  0.12139270410608152     
  0.17999999999999999      	  0.14000000000000001      	   3.9637977163082941E-002   3.9686218630569578E-002  0.12155722855761729     
  0.17999999999999999      	  0.17999999999999999      	   5.0694301505463196E-002   5.0756108506384200E-002  0.12177253682328538     
  0.17999999999999999      	  0.22000000000000000      	   6.1550482158985925E-002   6.1625687210184375E-002  0.12203523336291743     
  0.17999999999999999      	  0.26000000000000001      	   7.2163663464367589E-002   7.2252057480664392E-002  0.12234117529519237     
  0.18000000000000002      	  0.30000000000000004      	   8.2491951877076419E-002   8.2593281889093442E-002  0.12268553773306801     
  0.17999999999999999      	  0.33999999999999997      	   9.2494581591320180E-002   9.2608548347187486E-002  0.12306288987496852     
  0.17999999999999999      	  0.37999999999999995      	  0.10213207559303589       0.10225833117377643       0.12346728065216284     
  0.17999999999999999      	  0.41999999999999998      	  0.11136640150029378       0.11150454708461016       0.12389233258044063     
  0.17999999999999999      	  0.45999999999999996      	  0.12016112157457251       0.12031070548968290       0.12433134233695640     
  0.17999999999999999      	  0.50000000000000000      	  0.12848153631389669       0.12864205250492083       0.12477738647554640     
  0.17999999999999999      	  0.54000000000000004      	  0.13629482106857876       0.13646570810988529       0.12522343061373345     
  0.17999999999999999      	  0.58000000000000007      	  0.14357015515200122       0.14375079591019166       0.12566244036888125     
  0.17999999999999999      	  0.62000000000000011      	  0.15027884295224064       0.15046856499253219       0.12608749229512964     
  0.17999999999999999      	  0.66000000000000014      	  0.15639442658511005       0.15659250339139569       0.12649188306962375     
  0.17999999999999999      	  0.69999999999999996      	  0.16189278966511983       0.16209844271968307       0.12686923520843371     
  0.17999999999999999      	  0.73999999999999988      	  0.16675225180771708       0.16696465355029008       0.12721359764270598     
  0.17999999999999999      	  0.77999999999999992      	  0.17095365351372205       0.17117193117222854       0.12751953957151027     
  0.17999999999999999      	  0.81999999999999995      	  0.17448043112499140       0.17470367138284695       0.12778223610787520     
  0.17999999999999999      	  0.85999999999999999      	  0.17731868157880126       0.17754593601703264       0.12799754437047581     
  0.17999999999999999      	  0.89999999999999991      	  0.17945721672717646       0.17968750795478169       0.12816206881960127     
  0.17999999999999999      	  0.93999999999999995      	  0.18088760702626683       0.18111993539004695       0.12827321480641832     
  0.17999999999999999      	  0.97999999999999998      	  0.18160421443982422       0.18183756518615529       0.12832922949236694     
  0.22000000000000000      	   2.0000000000000004E-002 	   6.7918409438822089E-003   6.7979875853277699E-003   9.0418544729728878E-002
  0.22000000000000000      	   6.0000000000000012E-002 	   2.0348707126372677E-002   2.0367134204689136E-002   9.0474576006949595E-002
  0.22000000000000000      	  0.10000000000000001      	   3.3825232426653626E-002   3.3855901050203106E-002   9.0585754914641339E-002
  0.22000000000000000      	  0.14000000000000001      	   4.7168209935049402E-002   4.7211054121561853E-002   9.0750328095055344E-002
  0.22000000000000000      	  0.17999999999999999      	   6.0324961744278843E-002   6.0379886730981783E-002   9.0965700130663948E-002
  0.22000000000000000      	  0.21999999999999997      	   7.3243547527769570E-002   7.3310427512420825E-002   9.1228474475781626E-002
  0.22000000000000000      	  0.26000000000000001      	   8.5872970113804764E-002   8.5951645528816872E-002   9.1534507022010297E-002
  0.22000000000000000      	  0.30000000000000004      	   9.8163377223314724E-002   9.8253651667882316E-002   9.1878971453131009E-002
  0.22000000000000000      	  0.33999999999999997      	  0.11006625855831062       0.11016789553163828        9.2256435359127295E-002
  0.22000000000000000      	  0.37999999999999989      	  0.12153463745094603       0.12164735704265474        9.2660945908740758E-002
  0.22000000000000000      	  0.41999999999999993      	  0.13252325630973300       0.13264673201081489        9.3086123728876785E-002
  0.22000000000000000      	  0.45999999999999996      	  0.14298875512924103       0.14312261092825582        9.3525263511218357E-002
  0.22000000000000000      	  0.50000000000000000      	  0.15288984236237363       0.15303365028686419        9.3971439759159392E-002
  0.22000000000000000      	  0.54000000000000004      	  0.16218745748971930       0.16234073574221478        9.4417616006662874E-002
  0.22000000000000000      	  0.58000000000000007      	  0.17084492465818768       0.17100713648001814        9.4856755787741276E-002
  0.22000000000000000      	  0.62000000000000011      	  0.17882809680084827       0.17899865017586411        9.5281933605798119E-002
  0.22000000000000000      	  0.66000000000000014      	  0.18610548969126650       0.18628373797617048        9.5686444152619954E-002
  0.22000000000000000      	  0.69999999999999996      	  0.19264840542838513       0.19283364896762947        9.6063908055508310E-002
  0.22000000000000000      	  0.73999999999999977      	  0.19843104489185664       0.19862253364392751        9.6408372483129806E-002
  0.22000000000000000      	  0.78000000000000003      	  0.20343060875243008       0.20362754592193708        9.6714405025780742E-002
  0.22000000000000000      	  0.81999999999999984      	  0.20762738666734071       0.20782893330476948        9.6977179367617919E-002
  0.22000000000000000      	  0.85999999999999988      	  0.21100483433643169       0.21121011483585594        9.7192551400196850E-002
  0.22000000000000000      	  0.90000000000000002      	  0.21354963814081745       0.21375774653640828        9.7357124578115087E-002
  0.22000000000000000      	  0.94000000000000006      	  0.21525176713216554       0.21546177406800651        9.7468303484166088E-002
  0.22000000000000000      	  0.97999999999999998      	  0.21610451218702548       0.21631547241247964        9.7524334760436066E-002
  0.26000000000000001      	   2.0000000000000000E-002 	   7.7696079894227672E-003   7.7742911452986585E-003   6.0239008140611595E-002
  0.26000000000000001      	   5.9999999999999998E-002 	   2.3278147820432464E-002   2.3292191860481256E-002   6.0295055668933291E-002
  0.26000000000000001      	  0.10000000000000001      	   3.8694780735144735E-002   3.8718168935580805E-002   6.0406266822645813E-002
  0.26000000000000001      	  0.14000000000000001      	   5.3958640050732726E-002   5.3991343086540418E-002   6.0570887735231602E-002
  0.26000000000000001      	  0.17999999999999999      	   6.9009464242979990E-002   6.9051438072635821E-002   6.0786322236588627E-002
  0.26000000000000001      	  0.21999999999999997      	   8.3787835551937084E-002   8.3839018579259808E-002   6.1049172795762476E-002
  0.26000000000000001      	  0.26000000000000001      	   9.8235415150925515E-002   9.8295724781955696E-002   6.1355294102528539E-002
  0.26000000000000001      	  0.30000000000000004      	  0.11229517392689956       0.11236450266598222        6.1699858440838799E-002
  0.26000000000000001      	  0.33999999999999997      	  0.12591161794212080       0.12598982919244436        6.2077431825149638E-002
  0.26000000000000001      	  0.38000000000000000      	  0.13903100767340049       0.13911793142236176        6.2482059697516863E-002
  0.26000000000000001      	  0.41999999999999993      	  0.15160157015552339       0.15169699873389234        6.2907360834703066E-002
  0.26000000000000001      	  0.45999999999999996      	  0.16357370318956355       0.16367738729518669        6.3346627983590115E-002
  0.26000000000000001      	  0.50000000000000000      	  0.17490017081428028       0.17501181598591226        6.3792933638816107E-002
  0.26000000000000001      	  0.54000000000000004      	  0.18553628927928495       0.18565555299423475        6.4239239293588865E-002
  0.26000000000000001      	  0.58000000000000007      	  0.19544010280181146       0.19556659235284313        6.4678506441150474E-002
  0.26000000000000001      	  0.62000000000000000      	  0.20457254843434602       0.20470581971731211        6.5103807576221306E-002
  0.26000000000000001      	  0.66000000000000003      	  0.21289760941770536       0.21303716673255008        6.5508435445877145E-002
  0.26000000000000001      	  0.69999999999999996      	  0.22038245644306154       0.22052775337811817        6.5886008826973111E-002
  0.26000000000000001      	  0.73999999999999999      	  0.22699757629658135       0.22714801773064996        6.6230573161773137E-002
  0.26000000000000001      	  0.78000000000000003      	  0.23271688741148411       0.23287183263125699        6.6536694464990706E-002
  0.26000000000000001      	  0.81999999999999995      	  0.23751784190419123       0.23767660879748892        6.6799545020842552E-002
  0.26000000000000001      	  0.85999999999999988      	  0.24138151372361144       0.24154338397291100        6.7014979519254933E-002
  0.26000000000000001      	  0.90000000000000002      	  0.24429267259532861       0.24445689776246748        6.7179600429376929E-002
  0.26000000000000001      	  0.94000000000000006      	  0.24623984349537120       0.24640565185828872        6.7290811581252830E-002
  0.26000000000000001      	  0.97999999999999998      	  0.24721535144128376       0.24738195541825958        6.7346859108675203E-002
  0.30000000000000004      	   2.0000000000000000E-002 	   8.6253460663335661E-003   8.6279894897717639E-003   3.0637768408636714E-002
  0.29999999999999999      	   5.9999999999999998E-002 	   2.5841983406262620E-002   2.5849917736552618E-002   3.0693831875443261E-002
  0.30000000000000004      	  0.10000000000000001      	   4.2956591280085291E-002   4.2969828167731351E-002   3.0805074654687601E-002
  0.30000000000000004      	  0.14000000000000001      	   5.9901599200132993E-002   5.9920156318179214E-002   3.0969742381314440E-002
  0.30000000000000004      	  0.17999999999999999      	   7.6610108488974593E-002   7.6634006986554704E-002   3.1185238146692981E-002
  0.30000000000000004      	  0.21999999999999997      	   9.3016157164887231E-002   9.3045418240101749E-002   3.1448163453906164E-002
  0.30000000000000004      	  0.26000000000000001      	  0.10905498101216693       0.10908962173626328        3.1754371813757599E-002
  0.30000000000000004      	  0.30000000000000004      	  0.12466326977943676       0.12470329833373925        3.2099034137303431E-002
  0.30000000000000004      	  0.33999999999999997      	  0.13977941747347455       0.13982482798420973        3.2476714893795736E-002
  0.30000000000000004      	  0.37999999999999995      	  0.15434376574527769       0.15439453291851410        3.2881457831928744E-002
  0.30000000000000004      	  0.41999999999999993      	  0.16829883939878387       0.16835491316754164        3.3306879913844026E-002
  0.30000000000000004      	  0.45999999999999996      	  0.18158957309052076       0.18165087348834061        3.3746271979133290E-002
  0.30000000000000004      	  0.50000000000000000      	  0.19416352833006151       0.19422994079987116        3.4192704552219774E-002
  0.30000000000000004      	  0.54000000000000004      	  0.20597109993612506       0.20604247127028399        3.4639137124944118E-002
  0.30000000000000004      	  0.58000000000000007      	  0.21696571115105945       0.21704184623844416        3.5078529188824176E-002
  0.30000000000000004      	  0.62000000000000000      	  0.22710399666686298       0.22718465619648875        3.5503951268614435E-002
  0.30000000000000004      	  0.66000000000000003      	  0.23634597286845332       0.23643087210732253        3.5908694204140765E-002
  0.30000000000000004      	  0.69999999999999996      	  0.24465519465418695       0.24474400338093957        3.6286374957427217E-002
  0.30000000000000004      	  0.74000000000000010      	  0.25199889824932287       0.25209124188611143        3.6631037277478927E-002
  0.30000000000000004      	  0.77999999999999992      	  0.25834812948490116       0.25844359142909207        3.6937245633773999E-002
  0.30000000000000004      	  0.81999999999999984      	  0.26367785707208147       0.26377598218834791        3.7200170937617676E-002
  0.30000000000000004      	  0.85999999999999988      	  0.26796707046012846       0.26806736965368966        3.7415666700041601E-002
  0.30000000000000004      	  0.89999999999999991      	  0.27119886192476084       0.27130081767934011        3.7580334424122494E-002
  0.30000000000000004      	  0.93999999999999995      	  0.27336049259232176       0.27346356532316402        3.7691577201683819E-002
  0.30000000000000004      	  0.97999999999999998      	  0.27444344216410854       0.27454707720827648        3.7747640667585194E-002
  0.33999999999999997      	   2.0000000000000000E-002 	   9.3454721924264017E-003   9.3456192858800795E-003   1.5739294441408972E-003
  0.33999999999999997      	   5.9999999999999998E-002 	   2.7999518565937680E-002   2.7999974967926184E-002   1.6300085590332234E-003
  0.33999999999999997      	  0.10000000000000001      	   4.6543017081274216E-002   4.6543827540745659E-002   1.7412823875183623E-003
  0.33999999999999997      	  0.14000000000000001      	   6.4902755822557029E-002   6.4903992890113976E-002   1.9059960749128724E-003
  0.33999999999999997      	  0.17999999999999999      	   8.3006250773233758E-002   8.3008011831358822E-002   2.1215519878262233E-003
  0.33999999999999997      	  0.21999999999999997      	  0.10078203281670217       0.10078443607265862        2.3845506807379890E-003
  0.33999999999999997      	  0.26000000000000001      	  0.11815993060324878       0.11816311018880873        2.6908445071165865E-003
  0.33999999999999997      	  0.30000000000000004      	  0.13507134813822630       0.13507544849263367        3.0356030301058414E-003
  0.33999999999999997      	  0.33999999999999997      	  0.15144953597278998       0.15145470571136060        3.4133892019657859E-003
  0.33999999999999997      	  0.38000000000000000      	  0.16722985491014880       0.16723624039971810        3.8182451088575003E-003
  0.33999999999999997      	  0.42000000000000004      	  0.18235003117679843       0.18235777005018858        4.2437859313673460E-003
  0.33999999999999997      	  0.45999999999999996      	  0.19675040204922140       0.19675961689361141        4.6833006363253106E-003
  0.33999999999999997      	  0.50000000000000000      	  0.21037415097161338       0.21038494342007355        5.1298578143104956E-003
  0.33999999999999997      	  0.54000000000000004      	  0.22316753124891570       0.22317997669059467        5.5764149918452214E-003
  0.33999999999999997      	  0.58000000000000007      	  0.23508007745132392       0.23509422055435064        6.0159296954944014E-003
  0.33999999999999997      	  0.62000000000000000      	  0.24606480372107875       0.24608065493391146        6.4414705158209800E-003
  0.33999999999999997      	  0.66000000000000014      	  0.25607838822927864       0.25609592139200549        6.8463264200166792E-003
  0.33999999999999997      	  0.70000000000000018      	  0.26508134308928510       0.26510049424746268        7.2241125886774822E-003
  0.33999999999999997      	  0.73999999999999999      	  0.27303816909363121       0.27305883656502045        7.5688711082286765E-003
  0.33999999999999997      	  0.78000000000000003      	  0.27991749470285832       0.27993954040337227        7.8751649310363544E-003
  0.33999999999999997      	  0.82000000000000006      	  0.28569219877708996       0.28571545076796268        8.1381636205606171E-003
  0.33999999999999997      	  0.85999999999999999      	  0.29033951660414892       0.29036377277934511        8.3537195305090819E-003
  0.33999999999999997      	  0.90000000000000002      	  0.29384112884143543       0.29386616163415691        8.5184332154050642E-003
  0.33999999999999997      	  0.93999999999999995      	  0.29618323305243555       0.29620879500367747        8.6297070421587196E-003
  0.33999999999999997      	  0.97999999999999998      	  0.29735659758251887       0.29738242758424460        8.6857861560827518E-003
  0.38000000000000000      	   2.0000000000000000E-002 	   9.9185391674870803E-003   9.9158630830477098E-003   2.6987912367866018E-002
  0.38000000000000000      	   5.9999999999999998E-002 	   2.9716456894909440E-002   2.9708455867681272E-002   2.6931817876378401E-002
  0.38000000000000000      	   9.9999999999999992E-002 	   4.9397047939062758E-002   4.9383802949507546E-002   2.6820513537107449E-002
  0.38000000000000000      	  0.13999999999999999      	   6.8882611009210698E-002   6.8864254722405607E-002   2.6655754685918836E-002
  0.38000000000000000      	  0.17999999999999999      	   8.8096217348898248E-002   8.8072930742999711E-002   2.6440139668439413E-002
  0.38000000000000000      	  0.21999999999999997      	  0.10696201533552124       0.10693402314264584        2.6177068862414506E-002
  0.38000000000000000      	  0.26000000000000001      	  0.12540553069273402       0.12537309580645614        2.5870691051574097E-002
  0.38000000000000006      	  0.30000000000000004      	  0.14335396110040299       0.14331737813863751        2.5525837997183880E-002
  0.38000000000000000      	  0.33999999999999997      	  0.16073646401482899       0.16069605225478761        2.5147948237899013E-002
  0.38000000000000000      	  0.38000000000000000      	  0.17748443654553564       0.17744053246773098        2.4742981321163020E-002
  0.38000000000000000      	  0.42000000000000004      	  0.19353178627367368       0.19348473596389248        2.4317323817199723E-002
  0.38000000000000000      	  0.45999999999999996      	  0.20881519194062037       0.20876534360197213        2.3877688599157253E-002
  0.38000000000000000      	  0.50000000000000000      	  0.22327435298319653       0.22322204980466800        2.3431008977068839E-002
  0.38000000000000000      	  0.54000000000000004      	  0.23685222694362540       0.23679780055723892        2.2984329355423508E-002
  0.38000000000000000      	  0.58000000000000007      	  0.24949525383743498       0.24943901857363496        2.2544694138709666E-002
  0.38000000000000000      	  0.62000000000000000      	  0.26115356662048850       0.26109581474156857        2.2119036636835468E-002
  0.38000000000000000      	  0.66000000000000014      	  0.27178118695675457       0.27172218501204859        2.1714069722855660E-002
  0.38000000000000000      	  0.70000000000000018      	  0.28133620555086392       0.28127619195634423        2.1336179966840424E-002
  0.38000000000000000      	  0.73999999999999999      	  0.28978094637354390       0.28972013027385679        2.0991326915953273E-002
  0.38000000000000000      	  0.78000000000000003      	  0.29708211417330532       0.29702067559771567        2.0684949108683792E-002
  0.38000000000000000      	  0.82000000000000006      	  0.30321092473396505       0.30314901601082950        2.0421878305994325E-002
  0.38000000000000000      	  0.85999999999999988      	  0.30814321740445128       0.30808096575336003        2.0206263291542119E-002
  0.38000000000000000      	  0.89999999999999991      	  0.31185954949463457       0.31179706067286711        2.0041504442859844E-002
  0.38000000000000000      	  0.93999999999999995      	  0.31434527219848529       0.31428263504042570        1.9930200105246203E-002
  0.38000000000000000      	  0.97999999999999998      	  0.31559058777355931       0.31552787942955790        1.9874105614621319E-002
