   1.9999999999999997E-002 	   2.0000000000000004E-002 	   5.4270568093599858E-008
   1.9999999999999997E-002 	   6.0000000000000005E-002 	   1.6259752310594302E-007
   2.0000000000000000E-002 	  0.10000000000000001      	   2.7028277987025560E-007
   2.0000000000000000E-002 	  0.14000000000000001      	   3.7690135380701242E-007
   2.0000000000000000E-002 	  0.17999999999999999      	   4.8203247005271790E-007
   2.0000000000000000E-002 	  0.22000000000000000      	   5.8526122406823981E-007
   2.0000000000000000E-002 	  0.26000000000000001      	   6.8618021907935494E-007
   2.0000000000000000E-002 	  0.30000000000000004      	   7.8439117388721420E-007
   2.0000000000000000E-002 	  0.33999999999999997      	   8.7950649470337389E-007
   2.0000000000000000E-002 	  0.38000000000000000      	   9.7115080480605473E-007
   2.0000000000000004E-002 	  0.42000000000000004      	   1.0589624259807205E-006
   2.0000000000000004E-002 	  0.45999999999999996      	   1.1425948058984389E-006
   2.0000000000000000E-002 	  0.50000000000000000      	   1.2217178857987991E-006
   2.0000000000000000E-002 	  0.54000000000000004      	   1.2960194030798067E-006
   2.0000000000000000E-002 	  0.58000000000000007      	   1.3652061236540665E-006
   2.0000000000000000E-002 	  0.62000000000000000      	   1.4290049992077715E-006
   2.0000000000000000E-002 	  0.66000000000000014      	   1.4871642447953794E-006
   2.0000000000000000E-002 	  0.69999999999999996      	   1.5394543325173247E-006
   2.0000000000000000E-002 	  0.73999999999999999      	   1.5856688973592166E-006
   2.0000000000000000E-002 	  0.78000000000000003      	   1.6256255516176579E-006
   2.0000000000000000E-002 	  0.82000000000000006      	   1.6591666046987248E-006
   2.0000000000000000E-002 	  0.85999999999999999      	   1.6861596854483348E-006
   2.0000000000000000E-002 	  0.90000000000000002      	   1.7064982645586552E-006
   2.0000000000000000E-002 	  0.93999999999999995      	   1.7201020749888182E-006
   2.0000000000000000E-002 	  0.97999999999999998      	   1.7269174287408765E-006
   5.9999999999999991E-002 	   2.0000000000000004E-002 	   2.1093311494167825E-007
   5.9999999999999998E-002 	   6.0000000000000012E-002 	   6.3196688804508227E-007
